date,symbol,open,high,low,close,volume,volume To
2015-12-20,BTCGBP,310.23,310.55,290.29,295.52,109.91,32733.05
2015-12-19,BTCGBP,311.74,313.12,304.29,310.23,80.53,25001.92
2015-12-18,BTCGBP,305.95,312.29,303.41,311.74,119.17,36578.56
2015-12-17,BTCGBP,303.02,306.55,298.97,305.95,105.79,32164.89
2015-12-16,BTCGBP,309.23,309.62,298.24,303.02,110.28,33349.58
2015-12-15,BTCGBP,292.13,309.23,292.13,309.23,153.23,46327.86
2015-12-14,BTCGBP,288.39,296.6,283.2,292.13,87.43,25492.78
2015-12-13,BTCGBP,288.1,291.67,279,288.39,73.97,21237.05
2015-12-12,BTCGBP,298.06,307.47,274.34,288.1,234.82,66882.18
2015-12-11,BTCGBP,275.28,298.22,272.97,298.06,114.41,32215.59
2015-12-10,BTCGBP,275.68,277.44,271.67,275.28,146.82,40350.73
2015-12-09,BTCGBP,263.98,279.4,263.63,275.68,207.48,56659.33
2015-12-08,BTCGBP,263.87,264.89,262.17,263.98,4.97,1312.94
2015-12-07,BTCGBP,258.05,263.5,258.05,261.83,11.69,3074.98
2015-12-06,BTCGBP,249.38,260.83,249.38,258.05,26.29,6748.07
2015-12-05,BTCGBP,245.33,250.59,245.33,249.38,1.38,345.12
2015-12-04,BTCGBP,242.64,242.64,237.22,239.31,2.47,589.11
2015-12-03,BTCGBP,237.15,244.3,237.08,242.64,3.14,762.93
2015-12-02,BTCGBP,241.13,241.51,231.43,237.15,35.23,8321.47
2015-12-01,BTCGBP,247.76,250.1,237.17,241.13,26.39,6380.34
2015-11-30,BTCGBP,243.68,251.99,243.68,247.76,8.88,2209.39
2015-11-29,BTCGBP,233.52,243.68,233.52,243.68,14.89,3608.29
2015-11-28,BTCGBP,236.54,236.54,233.4,233.52,14.75,3461.32
2015-11-27,BTCGBP,233.75,239.94,233.75,236.54,17.14,4021.62
2015-11-26,BTCGBP,216.12,240.59,216.12,235.59,81.09,18378.4
2015-11-25,BTCGBP,213,218.89,210,216.12,78.72,16755.43
2015-11-24,BTCGBP,213,213.56,212.27,213,1.03,219.45
2015-11-23,BTCGBP,212.93,215.23,212.93,213.14,0.76,162.89
2015-11-22,BTCGBP,212.7,214.41,212.7,214.41,1.24,265.99
2015-11-21,BTCGBP,210.37,212.7,210.14,212.7,19.41,4094.88
2015-11-20,BTCGBP,213.68,214.58,205.38,210.37,18.62,3877.04
2015-11-19,BTCGBP,215.39,215.41,213.42,213.68,11.29,2414.84
2015-11-18,BTCGBP,220.55,221,218,221,52.09,11441.83
2015-11-17,BTCGBP,217.03,221.21,216.77,221,48.51,10661.1
2015-11-16,BTCGBP,214.55,219.07,210.11,217.03,2.3,496.99
2015-11-15,BTCGBP,221.85,221.85,211.94,214.55,8.27,1776.92
2015-11-14,BTCGBP,221.26,222.07,217.89,221.85,124.23,27560.0
2015-11-13,BTCGBP,220.73,222.95,214.94,221.26,10.8,2366.06
2015-11-12,BTCGBP,200.02,220.73,200.02,220.73,107.14,22589.08
2015-11-11,BTCGBP,220.72,224.06,200.02,200.02,14.42,3184.17
2015-11-10,BTCGBP,250.01,250.06,220.72,220.72,13.31,3256.51
2015-11-09,BTCGBP,248.87,252.2,239.06,250.73,47.34,11748.01
2015-11-08,BTCGBP,256.63,258.39,243.79,248.87,8.23,2068.29
2015-11-07,BTCGBP,251.35,261.12,244.95,256.63,21.76,5560.62
2015-11-06,BTCGBP,260.04,261.51,221.21,251.35,82.31,20429.99
2015-11-05,BTCGBP,264.02,291.1,100,260.04,130.63,34806.94
2015-11-04,BTCGBP,260.53,320.08,240.31,264.02,376.72,113127.62
2015-11-03,BTCGBP,235.32,270,234.89,260.53,689.01,175586.83
2015-11-02,BTCGBP,210.74,239.88,210.74,235.32,61.14,13619.95
2015-11-01,BTCGBP,204.18,210.74,203.53,210.74,130.61,27078.47
2015-10-31,BTCGBP,210.68,215.76,200.67,204.18,47.62,9840.15
2015-10-30,BTCGBP,206.63,218,206.47,210.68,132.39,27741.18
2015-10-29,BTCGBP,197.56,209.02,197.56,206.63,27.65,5657.27
2015-10-28,BTCGBP,197.99,198.69,194.85,197.56,89.38,17744.26
2015-10-27,BTCGBP,187.13,193.75,187.09,193.65,463.6,87630.32
2015-10-26,BTCGBP,187.66,187.66,185.43,187.13,134.46,24976.28
2015-10-25,BTCGBP,182.97,191.1,182.97,187.66,330.61,61317.54
2015-10-24,BTCGBP,180.29,182.97,180.29,182.97,67.04,12121.18
2015-10-23,BTCGBP,178.89,180.29,178.7,180.29,129.63,23210.54
2015-10-22,BTCGBP,174.69,180.82,174.69,178.89,16.04,2874.02
2015-10-21,BTCGBP,175.36,175.36,173.09,174.69,25.38,4438.69
2015-10-20,BTCGBP,172.78,177.26,171.97,176.82,36.54,6345.11
2015-10-19,BTCGBP,171.67,172.78,171.14,172.78,84.7,14606.58
2015-10-18,BTCGBP,174.58,177.81,171.17,171.67,1044.1,183085.22
2015-10-17,BTCGBP,170.52,175.36,170.38,174.58,1075.3,183680.18
2015-10-16,BTCGBP,165.3,173.89,165.3,170.52,248.18,41844.51
2015-10-15,BTCGBP,165.92,166.07,165.3,165.3,157.1,26055.79
2015-10-14,BTCGBP,162.92,165.96,162.88,165.92,329.4,54063.11
2015-10-13,BTCGBP,161.45,163.36,161.43,162.92,156.46,25406.28
2015-10-12,BTCGBP,161.56,161.71,161.45,161.45,98.55,15918.97
2015-10-11,BTCGBP,159.94,162.03,159.68,161.56,35.78,5739.32
2015-10-10,BTCGBP,158.96,159.97,158.49,159.94,53.05,8456.03
2015-10-09,BTCGBP,157.8,159.11,157.63,158.96,49.53,7855.56
2015-10-08,BTCGBP,158.63,159.46,157.79,157.8,85.65,13607.92
2015-10-07,BTCGBP,160.59,161.11,157.83,158.63,163.51,26068.63
2015-10-06,BTCGBP,156.39,161.21,155.9,160.59,1048.1,164856.96
2015-10-05,BTCGBP,155.75,156.39,154.73,156.39,685.14,106570.62
2015-10-04,BTCGBP,156.15,156.38,155.13,155.75,708.91,110445.02
2015-10-03,BTCGBP,154.55,156.45,154.55,156.15,876.09,136208.31
2015-10-02,BTCGBP,155.29,157.18,154.4,154.55,389.73,60554.81
2015-10-01,BTCGBP,154.34,155.85,153.72,155.29,820.82,126941.95
2015-09-30,BTCGBP,154.32,155.19,153.57,154.34,1340.3,206786.76
2015-09-29,BTCGBP,156.16,157.31,154.29,154.32,272.52,42462.16
2015-09-28,BTCGBP,154.37,156.16,148.5,156.16,511.76,78859.28
2015-09-27,BTCGBP,154.33,154.37,153.95,154.37,85.22,13134.0
2015-09-26,BTCGBP,154.88,155.02,153.71,154.33,30.54,4716.89
2015-09-25,BTCGBP,152.66,156.02,151.22,154.88,69.74,10838.86
2015-09-24,BTCGBP,149.57,154.93,148.55,152.66,246.49,37068.8
2015-09-23,BTCGBP,149.88,151.16,149.04,149.57,210.7,31591.07
2015-09-22,BTCGBP,147.68,150.99,146.19,149.88,131.42,19706.21
2015-09-21,BTCGBP,151.1,151.1,147.56,147.68,176.85,26233.58
2015-09-20,BTCGBP,151.54,152.01,150.89,151.1,52.71,7968.75
2015-09-19,BTCGBP,151.64,152.21,150.81,151.54,68.73,10410.32
2015-09-18,BTCGBP,151.62,152.36,150.34,151.64,539.19,81616.15
2015-09-17,BTCGBP,148.31,152.84,148.03,151.62,309.68,46636.31
2015-09-16,BTCGBP,149.73,150.55,147.76,148.31,205.41,30521.95
2015-09-15,BTCGBP,151.04,151.42,149.72,149.73,156.83,23665.54
2015-09-14,BTCGBP,154.63,154.98,150.44,151.04,188.76,28662.0
2015-09-13,BTCGBP,154.43,154.63,151.49,154.63,140.39,21555.63
2015-09-12,BTCGBP,157.07,159.81,153.1,154.43,139.02,21856.84
2015-09-11,BTCGBP,155.84,157.42,155.84,157.07,73.78,11559.61
2015-09-10,BTCGBP,157.42,157.42,154.91,155.84,59.9,9331.4
2015-09-09,BTCGBP,159.23,159.47,156.39,157.42,190.93,30273.04
2015-09-08,BTCGBP,156.73,160.96,156.46,159.23,164.51,26254.55
2015-09-07,BTCGBP,161.08,161.09,156.28,156.73,96.37,15319.22
2015-09-06,BTCGBP,156.53,161.09,156.53,161.08,110.62,17495.9
2015-09-05,BTCGBP,150.67,150.67,150.36,150.55,5.48,824.59
2015-09-04,BTCGBP,150.26,150.67,149.91,150.67,234.49,35237.7
2015-09-03,BTCGBP,150.11,150.26,149.9,150.26,162.79,24430.05
2015-09-02,BTCGBP,148.26,150.13,147.44,150.11,125.47,18655.69
2015-09-01,BTCGBP,150.29,151.35,147.8,148.26,398.73,59298.03
2015-08-31,BTCGBP,147.53,151.41,147.28,150.29,94.77,14104.91
2015-08-30,BTCGBP,149.11,151.77,147.56,147.56,54.82,8174.01
2015-08-29,BTCGBP,151.72,151.78,148.23,149.11,189.21,28336.69
2015-08-28,BTCGBP,143.58,153.08,141.03,151.72,412.13,59644.88
2015-08-27,BTCGBP,144.2,146.46,143.04,143.58,250.14,36231.21
2015-08-26,BTCGBP,142.2,147.01,142.2,144.2,430.29,61882.1
2015-08-25,BTCGBP,136.59,144.08,131.83,142.2,125.94,17403.9
2015-08-24,BTCGBP,145.97,147.35,135.52,136.59,677.83,98145.38
2015-08-23,BTCGBP,147.27,148.51,145.97,145.97,91.86,13541.01
2015-08-22,BTCGBP,148.75,149.96,142.27,147.27,158.74,23183.28
2015-08-21,BTCGBP,150.88,172.25,148.75,148.75,93.7,14420.99
2015-08-20,BTCGBP,150.01,151.03,148.67,150.88,20.04,2995.7
2015-08-19,BTCGBP,160.7,160.93,137,150.01,104.06,15887.9
2015-08-18,BTCGBP,165.91,165.91,160.2,160.7,101.04,16453.03
2015-08-17,BTCGBP,165.94,166.63,164.58,165.91,63.63,10539.24
2015-08-16,BTCGBP,170.8,170.8,164.76,165.94,18.01,3000.96
2015-08-15,BTCGBP,170.61,171.54,170.61,170.8,41.05,7030.45
2015-08-14,BTCGBP,170.09,171.43,169.44,170.61,48.87,8319.86
2015-08-13,BTCGBP,173.13,175.44,143,170.09,47.85,8131.63
2015-08-12,BTCGBP,173.91,174.38,171.98,173.13,2.79,481.4
2015-08-11,BTCGBP,169.62,173.91,169.59,173.91,42.04,7153.69
2015-08-10,BTCGBP,170.76,171.54,169.13,169.62,30.77,5224.78
2015-08-09,BTCGBP,169.9,171.99,167.95,170.76,12.66,2165.94
2015-08-08,BTCGBP,179.33,179.58,169.9,169.9,76.43,13253.44
2015-08-07,BTCGBP,179.69,180.31,177.84,179.33,94.99,17041.45
2015-08-06,BTCGBP,181.52,183.34,177.73,178.68,55.38,9966.7
2015-08-05,BTCGBP,183.18,183.39,181.52,181.52,145.35,26452.71
2015-08-04,BTCGBP,180.59,183.63,180.59,183.18,115.13,21008.23
2015-08-03,BTCGBP,181.18,182.63,178.58,180.59,201.25,36453.46
2015-08-02,BTCGBP,181.56,181.75,180.1,181.18,36.07,6529.97
2015-08-01,BTCGBP,183.58,188.49,181.4,181.56,34.51,6319.3
2015-07-31,BTCGBP,184.83,185.67,183.4,183.58,66.7,12290.84
2015-07-30,BTCGBP,187.04,187.25,184.83,184.83,95.79,17843.86
2015-07-29,BTCGBP,190.01,190.79,187.04,187.15,75.27,14129.4
2015-07-28,BTCGBP,189.12,190.79,188.76,190.01,87.65,16624.64
2015-07-27,BTCGBP,189.04,189.31,187.04,189.12,76.19,14329.87
2015-07-26,BTCGBP,186.4,189.5,186.12,189.04,12.59,2365.19
2015-07-25,BTCGBP,185.99,188.01,185.98,186.4,13.81,2581.49
2015-07-24,BTCGBP,178.56,187.69,178.28,186.63,128.45,23552.79
2015-07-23,BTCGBP,177.71,179.16,177.37,178.56,89.9,16021.28
2015-07-22,BTCGBP,179.41,179.41,176.77,177.71,64.53,11452.04
2015-07-21,BTCGBP,178.42,180.67,178.42,179.41,111.86,20104.55
2015-07-20,BTCGBP,176.66,178.96,176.23,178.42,90.73,16120.03
2015-07-19,BTCGBP,178.1,178.41,176.65,176.66,38.53,6820.48
2015-07-18,BTCGBP,179.8,181.1,177.4,177.55,96.83,17359.36
2015-07-17,BTCGBP,179.31,180.18,174.24,179.8,132.0,23512.25
2015-07-16,BTCGBP,182.5,186.8,176.47,179.31,201.03,36475.27
2015-07-15,BTCGBP,184.7,188,182.5,182.5,113.84,21106.05
2015-07-14,BTCGBP,188.23,191.3,184.7,184.7,97.87,18356.32
2015-07-13,BTCGBP,200.71,200.71,180.94,188.23,176.07,32791.28
2015-07-12,BTCGBP,190,203.6,189.25,200.71,104.59,20614.33
2015-07-11,BTCGBP,183.24,192.77,183.24,190,58.81,11175.86
2015-07-10,BTCGBP,175.93,190.13,175.28,183.24,150.51,27808.91
2015-07-09,BTCGBP,174.81,177,174.43,175.93,78.32,13770.89
2015-07-08,BTCGBP,171.94,178.35,171.94,174.81,75.94,13330.91
2015-07-07,BTCGBP,173.44,175.03,171.78,171.94,116.42,20143.8
2015-07-06,BTCGBP,184.99,190.54,173.22,173.44,64.95,11709.91
2015-07-05,BTCGBP,165.68,184.99,165.3,184.99,61.82,10331.04
2015-07-04,BTCGBP,164.73,166,163.55,166,78.41,12909.2
2015-07-03,BTCGBP,163.54,165.09,161.81,164.73,86.28,14142.07
2015-07-02,BTCGBP,165.97,166.38,162.85,163.54,96.14,15767.27
2015-07-01,BTCGBP,166.41,169.23,164.03,165.97,104.79,17385.93
2015-06-30,BTCGBP,163.58,170.56,163.58,166.41,86.99,14568.08
2015-06-29,BTCGBP,158.79,163.8,158.78,162.99,86.33,13982.8
2015-06-28,BTCGBP,159.78,159.85,157.94,158.79,55.11,8761.43
2015-06-27,BTCGBP,154.22,159.78,154.22,159.78,28.16,4435.17
2015-06-26,BTCGBP,153.86,154.45,149.06,154.22,265.28,40294.48
2015-06-25,BTCGBP,153.69,156.32,153.09,153.86,110.61,17094.64
2015-06-24,BTCGBP,158.87,158.87,153.36,153.69,37.64,5789.94
2015-06-23,BTCGBP,156.47,158.87,154.65,158.87,107.08,16684.89
2015-06-22,BTCGBP,154.09,156.78,154.09,156.47,42.45,6613.67
2015-06-21,BTCGBP,153.73,154.94,153.73,154.09,3.77,580.38
2015-06-20,BTCGBP,154.55,155.3,151.74,154.65,12.88,1974.96
2015-06-19,BTCGBP,157.1,158.25,153.92,154.55,56.43,8847.47
2015-06-18,BTCGBP,158.43,159.21,154.81,157.1,130.8,20573.77
2015-06-17,BTCGBP,160.73,163.91,156.78,158.43,181.33,29171.11
2015-06-16,BTCGBP,151.87,160.73,151.87,160.73,44.89,6973.88
2015-06-15,BTCGBP,150.04,152.68,150.04,151.87,31.18,4738.43
2015-06-14,BTCGBP,150,150.84,149.85,150.04,7.07,1062.67
2015-06-13,BTCGBP,148.21,149.78,147.8,149.78,32.86,4886.62
2015-06-12,BTCGBP,147.87,152.46,147.82,148.21,41.28,6120.11
2015-06-11,BTCGBP,147.59,148.97,147.39,147.87,33.74,5005.19
2015-06-10,BTCGBP,149.06,149.06,147.1,147.59,31.32,4644.43
2015-06-09,BTCGBP,149.17,150.82,146.3,149.06,36.06,5360.33
2015-06-08,BTCGBP,146.78,153.38,146.47,149.17,120.05,18002.25
2015-06-07,BTCGBP,147.25,147.76,146.78,146.78,41.59,6130.6
2015-06-06,BTCGBP,147.84,147.84,146.91,147.25,30.46,4478.01
2015-06-05,BTCGBP,155.72,155.72,146.79,147.84,20.84,3078.95
2015-06-04,BTCGBP,146.27,155.72,146.27,155.72,34.54,5125.25
2015-06-03,BTCGBP,146.76,147.5,146.25,146.27,43.57,6413.59
2015-06-02,BTCGBP,154.98,154.98,146.57,146.76,19.94,2938.88
2015-06-01,BTCGBP,152.68,154.98,149.32,154.98,39.74,5989.58
2015-05-31,BTCGBP,151.53,153.08,151.17,152.68,43.35,6577.42
2015-05-30,BTCGBP,154.88,154.88,150.43,154.59,44.42,6799.16
2015-05-29,BTCGBP,154.39,154.98,154.2,154.88,10.06,1555.84
2015-05-28,BTCGBP,154.62,155.11,152.36,154.39,23.07,3554.21
2015-05-27,BTCGBP,154.81,154.9,153.72,154.62,35.04,5415.96
2015-05-26,BTCGBP,153.24,154.9,153.2,154.81,30.72,4733.51
2015-05-25,BTCGBP,156.09,156.09,152.6,153.24,45.92,7077.97
2015-05-24,BTCGBP,154.64,156.09,153.89,156.09,7.27,1130.59
2015-05-23,BTCGBP,155.2,155.49,154.1,154.64,30.62,4750.12
2015-05-22,BTCGBP,150.8,155.2,150.43,155.2,36.46,5518.52
2015-05-21,BTCGBP,150.83,152.77,150.62,150.8,27.77,4212.2
2015-05-20,BTCGBP,149.86,151.49,149.1,150.83,69.31,10435.53
2015-05-19,BTCGBP,151.49,153.13,149.86,149.86,31.68,4820.61
2015-05-18,BTCGBP,151.11,151.5,150.68,151.49,24.21,3663.85
2015-05-17,BTCGBP,151.11,151.11,150.7,151.11,2.74,413.32
2015-05-16,BTCGBP,150.88,151.11,150,151.11,12.14,1827.66
2015-05-15,BTCGBP,150.46,151.28,150.46,150.88,35.56,5366.28
2015-05-14,BTCGBP,154.84,154.84,149.78,150.46,30.85,4649.15
2015-05-13,BTCGBP,155,155.78,153.38,154.84,41.14,6357.47
2015-05-12,BTCGBP,156.52,156.52,153.55,155,30.98,4785.3
2015-05-11,BTCGBP,156.27,156.52,154.28,156.52,22.93,3563.09
2015-05-10,BTCGBP,154.38,157.02,154.38,156.27,9.1,1419.1
2015-05-09,BTCGBP,157.5,158.29,154.38,154.38,7.39,1146.89
2015-05-08,BTCGBP,154.46,158.74,152.06,157.5,44.7,6954.75
2015-05-07,BTCGBP,154.03,155.02,150.85,154.46,22.24,3384.69
2015-05-06,BTCGBP,158.28,158.99,154.03,154.03,12.19,1920.89
2015-05-05,BTCGBP,158.85,160,153.85,158.28,47.08,7383.61
2015-05-04,BTCGBP,155.83,160.53,155.83,158.85,25.33,4048.3
2015-05-03,BTCGBP,155.75,156.02,154.85,155.83,2.96,461.02
2015-05-02,BTCGBP,154.54,155.98,154.54,155.75,5.14,800.49
2015-05-01,BTCGBP,154.03,154.77,153.44,154.54,31.84,4904.44
2015-04-30,BTCGBP,146.12,155,146.12,154.03,30.23,4608.96
2015-04-29,BTCGBP,147.29,147.61,145.36,146.12,9.64,1410.63
2015-04-28,BTCGBP,150,150,146.32,147.29,7.47,1096.44
2015-04-27,BTCGBP,153.46,153.46,150,150,0.8918,136.28
2015-04-26,BTCGBP,185,185,153.46,153.46,0.01,1.53
2015-04-25,BTCGBP,185,185,185,185,0.0,0.0
2015-04-24,BTCGBP,185,185,185,185,0.01,1.85
2015-04-23,BTCGBP,159,185,153.46,185,0.11,17.92
2015-04-22,BTCGBP,159,159,159,159,0.0,0.0
2015-04-21,BTCGBP,159,159,159,159,0.01,1.59
